,date,ADM1_EN,Total,adjusted_population,CS_1,CS_2,CS_3,CS_4,CS_5,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,pop_CS,pop_ML1,pop_ML2
110,2012-01-01,Addis Ababa,3585647,3348487,3348487.0,0.0,0.0,0.0,0.0,3348487.0,0.0,0.0,0.0,0.0,3348487.0,0.0,0.0,0.0,0.0,3348487.0,3348487.0,3348487.0
111,2012-01-01,Afar,1904414,1778450,0.0,1317345.0,461105.0,0.0,0.0,0.0,1317345.0,461105.0,0.0,0.0,0.0,1317345.0,461105.0,0.0,0.0,1778450.0,1778450.0,1778450.0
112,2012-01-01,Amhara,21790172,20348935,11486275.0,6755135.0,2107525.0,0.0,0.0,11486275.0,6755135.0,2107525.0,0.0,0.0,11486275.0,6755135.0,2107525.0,0.0,0.0,20348935.0,20348935.0,20348935.0
113,2012-01-01,Benishangul Gumz,1102849,1029903,1029903.0,0.0,0.0,0.0,0.0,1029903.0,0.0,0.0,0.0,0.0,1029903.0,0.0,0.0,0.0,0.0,1029903.0,1029903.0,1029903.0
114,2012-01-01,Dire Dawa,508918,475256,0.0,176436.0,0.0,0.0,0.0,0.0,176436.0,0.0,0.0,0.0,0.0,176436.0,0.0,0.0,0.0,176436.0,176436.0,176436.0
115,2012-01-01,Gambela,462832,432217,276356.0,155861.0,0.0,0.0,0.0,276356.0,155861.0,0.0,0.0,0.0,276356.0,155861.0,0.0,0.0,0.0,432217.0,432217.0,432217.0
116,2012-01-01,Harari,260022,242823,0.0,242823.0,0.0,0.0,0.0,0.0,242823.0,0.0,0.0,0.0,0.0,0.0,242823.0,0.0,0.0,242823.0,242823.0,242823.0
117,2012-01-01,Oromia,37843293,35340275,24650139.0,5891267.0,3414450.0,1384419.0,0.0,24650139.0,5891267.0,3414450.0,1384419.0,0.0,24650139.0,5891267.0,2905037.0,1893832.0,0.0,35340275.0,35340275.0,35340275.0
118,2012-01-01,SNNP,20262695,18922478,4685955.0,12841375.0,1395148.0,0.0,0.0,4685955.0,12841375.0,1395148.0,0.0,0.0,4615438.0,6657710.0,7649330.0,0.0,0.0,18922478.0,18922478.0,18922478.0
119,2012-01-01,Somali,6216411,5805243,0.0,0.0,5805243.0,0.0,0.0,0.0,0.0,5805243.0,0.0,0.0,0.0,0.0,5805243.0,0.0,0.0,5805243.0,5805243.0,5805243.0
120,2012-01-01,Tigray,5357192,5002857,411414.0,4591443.0,0.0,0.0,0.0,411414.0,4591443.0,0.0,0.0,0.0,411414.0,3888861.0,702582.0,0.0,0.0,5002857.0,5002857.0,5002857.0
121,2012-04-01,Addis Ababa,3585647,3348487,3348487.0,0.0,0.0,0.0,0.0,3348487.0,0.0,0.0,0.0,0.0,3348487.0,0.0,0.0,0.0,0.0,3348487.0,3348487.0,3348487.0
122,2012-04-01,Afar,1904414,1778450,0.0,1317345.0,461105.0,0.0,0.0,0.0,716841.0,1061609.0,0.0,0.0,0.0,1778450.0,0.0,0.0,0.0,1778450.0,1778450.0,1778450.0
123,2012-04-01,Amhara,21790172,20348935,9344853.0,8896557.0,2107525.0,0.0,0.0,9344853.0,8896557.0,2107525.0,0.0,0.0,9344853.0,8896557.0,2107525.0,0.0,0.0,20348935.0,20348935.0,20348935.0
124,2012-04-01,Benishangul Gumz,1102849,1029903,1029903.0,0.0,0.0,0.0,0.0,1029903.0,0.0,0.0,0.0,0.0,1029903.0,0.0,0.0,0.0,0.0,1029903.0,1029903.0,1029903.0
125,2012-04-01,Dire Dawa,508918,475256,0.0,176436.0,0.0,0.0,0.0,0.0,176436.0,0.0,0.0,0.0,0.0,176436.0,0.0,0.0,0.0,176436.0,176436.0,176436.0
126,2012-04-01,Gambela,462832,432217,276356.0,155861.0,0.0,0.0,0.0,276356.0,155861.0,0.0,0.0,0.0,276356.0,155861.0,0.0,0.0,0.0,432217.0,432217.0,432217.0
127,2012-04-01,Harari,260022,242823,0.0,242823.0,0.0,0.0,0.0,0.0,242823.0,0.0,0.0,0.0,0.0,0.0,242823.0,0.0,0.0,242823.0,242823.0,242823.0
128,2012-04-01,Oromia,37843293,35340275,19726477.0,10814929.0,4798869.0,0.0,0.0,19726477.0,10814929.0,4798869.0,0.0,0.0,19726477.0,8416163.0,7197635.0,0.0,0.0,35340275.0,35340275.0,35340275.0
129,2012-04-01,SNNP,20262695,18922478,4685955.0,8174881.0,6061642.0,0.0,0.0,4685955.0,8174881.0,6061642.0,0.0,0.0,4615438.0,12297292.0,2009748.0,0.0,0.0,18922478.0,18922478.0,18922478.0
130,2012-04-01,Somali,6216411,5805243,0.0,0.0,5805243.0,0.0,0.0,0.0,0.0,5805243.0,0.0,0.0,0.0,1762116.0,4043127.0,0.0,0.0,5805243.0,5805243.0,5805243.0
131,2012-04-01,Tigray,5357192,5002857,411414.0,4591443.0,0.0,0.0,0.0,411414.0,4591443.0,0.0,0.0,0.0,411414.0,4591443.0,0.0,0.0,0.0,5002857.0,5002857.0,5002857.0
132,2012-07-01,Addis Ababa,3585647,3348487,3348487.0,0.0,0.0,0.0,0.0,3348487.0,0.0,0.0,0.0,0.0,3348487.0,0.0,0.0,0.0,0.0,3348487.0,3348487.0,3348487.0
133,2012-07-01,Afar,1904414,1778450,0.0,1177946.0,600504.0,0.0,0.0,0.0,1177946.0,600504.0,0.0,0.0,0.0,1177946.0,600504.0,0.0,0.0,1778450.0,1778450.0,1778450.0
134,2012-07-01,Amhara,21790172,20348935,9344853.0,5864480.0,5139602.0,0.0,0.0,9344853.0,5864480.0,5139602.0,0.0,0.0,14378221.0,3863189.0,2107525.0,0.0,0.0,20348935.0,20348935.0,20348935.0
135,2012-07-01,Benishangul Gumz,1102849,1029903,1029903.0,0.0,0.0,0.0,0.0,1029903.0,0.0,0.0,0.0,0.0,1029903.0,0.0,0.0,0.0,0.0,1029903.0,1029903.0,1029903.0
136,2012-07-01,Dire Dawa,508918,475256,0.0,0.0,176436.0,0.0,0.0,0.0,0.0,176436.0,0.0,0.0,0.0,176436.0,0.0,0.0,0.0,176436.0,176436.0,176436.0
137,2012-07-01,Gambela,462832,432217,432217.0,0.0,0.0,0.0,0.0,432217.0,0.0,0.0,0.0,0.0,432217.0,0.0,0.0,0.0,0.0,432217.0,432217.0,432217.0
138,2012-07-01,Harari,260022,242823,0.0,0.0,242823.0,0.0,0.0,0.0,0.0,242823.0,0.0,0.0,0.0,242823.0,0.0,0.0,0.0,242823.0,242823.0,242823.0
139,2012-07-01,Oromia,37843293,35340275,14456869.0,11710195.0,9173211.0,0.0,0.0,14456869.0,11710195.0,9173211.0,0.0,0.0,23130851.0,12209424.0,0.0,0.0,0.0,35340275.0,35340275.0,35340275.0
140,2012-07-01,SNNP,20262695,18922478,2857817.0,1828138.0,14236523.0,0.0,0.0,2857817.0,1828138.0,14236523.0,0.0,0.0,4685955.0,14236523.0,0.0,0.0,0.0,18922478.0,18922478.0,18922478.0
141,2012-07-01,Somali,6216411,5805243,0.0,0.0,5805243.0,0.0,0.0,0.0,0.0,5805243.0,0.0,0.0,0.0,5203639.0,601604.0,0.0,0.0,5805243.0,5805243.0,5805243.0
142,2012-07-01,Tigray,5357192,5002857,411414.0,4591443.0,0.0,0.0,0.0,411414.0,4591443.0,0.0,0.0,0.0,1245594.0,2176805.0,1580458.0,0.0,0.0,5002857.0,5002857.0,5002857.0
143,2012-10-01,Addis Ababa,3585647,3348487,3348487.0,0.0,0.0,0.0,0.0,3348487.0,0.0,0.0,0.0,0.0,3348487.0,0.0,0.0,0.0,0.0,3348487.0,3348487.0,3348487.0
144,2012-10-01,Afar,1904414,1778450,0.0,1177946.0,600504.0,0.0,0.0,0.0,1177946.0,600504.0,0.0,0.0,0.0,454094.0,1324356.0,0.0,0.0,1778450.0,1778450.0,1778450.0
145,2012-10-01,Amhara,21790172,20348935,14378221.0,3863189.0,2107525.0,0.0,0.0,14378221.0,3863189.0,2107525.0,0.0,0.0,11486275.0,6755135.0,2107525.0,0.0,0.0,20348935.0,20348935.0,20348935.0
146,2012-10-01,Benishangul Gumz,1102849,1029903,1029903.0,0.0,0.0,0.0,0.0,1029903.0,0.0,0.0,0.0,0.0,1029903.0,0.0,0.0,0.0,0.0,1029903.0,1029903.0,1029903.0
147,2012-10-01,Dire Dawa,508918,475256,0.0,475256.0,0.0,0.0,0.0,0.0,475256.0,0.0,0.0,0.0,0.0,0.0,475256.0,0.0,0.0,475256.0,475256.0,475256.0
148,2012-10-01,Gambela,462832,432217,432217.0,0.0,0.0,0.0,0.0,432217.0,0.0,0.0,0.0,0.0,432217.0,0.0,0.0,0.0,0.0,432217.0,432217.0,432217.0
149,2012-10-01,Harari,260022,242823,0.0,242823.0,0.0,0.0,0.0,0.0,242823.0,0.0,0.0,0.0,0.0,0.0,242823.0,0.0,0.0,242823.0,242823.0,242823.0
150,2012-10-01,Oromia,37843293,35340275,23130851.0,12209424.0,0.0,0.0,0.0,23130851.0,12209424.0,0.0,0.0,0.0,21044220.0,8404788.0,5891267.0,0.0,0.0,35340275.0,35340275.0,35340275.0
151,2012-10-01,SNNP,20262695,18922478,4685955.0,14236523.0,0.0,0.0,0.0,4685955.0,14236523.0,0.0,0.0,0.0,5268298.0,4330814.0,9323366.0,0.0,0.0,18922478.0,18922478.0,18922478.0
152,2012-10-01,Somali,6216411,5805243,0.0,5203639.0,601604.0,0.0,0.0,0.0,5203639.0,601604.0,0.0,0.0,0.0,3694105.0,2111138.0,0.0,0.0,5805243.0,5805243.0,5805243.0
153,2012-10-01,Tigray,5357192,5002857,1245594.0,2176805.0,1580458.0,0.0,0.0,1245594.0,2176805.0,1580458.0,0.0,0.0,411414.0,2127064.0,2464379.0,0.0,0.0,5002857.0,5002857.0,5002857.0
154,2013-01-01,Addis Ababa,3585647,3444500,3444500.0,0.0,0.0,0.0,0.0,3444500.0,0.0,0.0,0.0,0.0,3444500.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,3444500.0
155,2013-01-01,Afar,1904414,1829446,0.0,1089163.0,740283.0,0.0,0.0,0.0,1089163.0,740283.0,0.0,0.0,0.0,1089163.0,740283.0,0.0,0.0,1829446.0,1829446.0,1829446.0
156,2013-01-01,Amhara,21790172,20932408,14243115.0,6193166.0,496127.0,0.0,0.0,14243115.0,1402320.0,5286973.0,0.0,0.0,15098058.0,0.0,5834350.0,0.0,0.0,20932408.0,20932408.0,20932408.0
157,2013-01-01,Benishangul Gumz,1102849,1059435,1059435.0,0.0,0.0,0.0,0.0,1059435.0,0.0,0.0,0.0,0.0,1059435.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,1059435.0
158,2013-01-01,Dire Dawa,508918,488884,0.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,488884.0,488884.0
159,2013-01-01,Gambela,462832,444612,236000.0,208612.0,0.0,0.0,0.0,236000.0,208612.0,0.0,0.0,0.0,236000.0,208612.0,0.0,0.0,0.0,444612.0,444612.0,444612.0
160,2013-01-01,Harari,260022,249786,0.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,0.0,249786.0,249786.0,249786.0
161,2013-01-01,Oromia,37843293,36353606,23033531.0,7259885.0,6060190.0,0.0,0.0,23033531.0,5835770.0,7484305.0,0.0,0.0,23033531.0,4022573.0,9297502.0,0.0,0.0,36353606.0,36353606.0,36353606.0
162,2013-01-01,SNNP,20262695,19465059,4820320.0,14644739.0,0.0,0.0,0.0,4820320.0,4570388.0,10074351.0,0.0,0.0,4820320.0,4570388.0,10074351.0,0.0,0.0,19465059.0,19465059.0,19465059.0
163,2013-01-01,Somali,6216411,5971700,0.0,4291767.0,1679933.0,0.0,0.0,0.0,2427359.0,3544341.0,0.0,0.0,0.0,4913711.0,1057989.0,0.0,0.0,5971700.0,5971700.0,5971700.0
164,2013-01-01,Tigray,5357192,5146305,1281309.0,2239220.0,1625776.0,0.0,0.0,1281309.0,2239220.0,1625776.0,0.0,0.0,423210.0,858099.0,3864996.0,0.0,0.0,5146305.0,5146305.0,5146305.0
165,2013-04-01,Addis Ababa,3585647,3444500,3444500.0,0.0,0.0,0.0,0.0,3444500.0,0.0,0.0,0.0,0.0,3444500.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,3444500.0
166,2013-04-01,Afar,1904414,1829446,0.0,0.0,1829446.0,0.0,0.0,0.0,737396.0,1092050.0,0.0,0.0,0.0,737396.0,1092050.0,0.0,0.0,1829446.0,1829446.0,1829446.0
167,2013-04-01,Amhara,21790172,20932408,15098058.0,0.0,5834350.0,0.0,0.0,15098058.0,0.0,5834350.0,0.0,0.0,14243115.0,0.0,6689293.0,0.0,0.0,20932408.0,20932408.0,20932408.0
168,2013-04-01,Benishangul Gumz,1102849,1059435,1059435.0,0.0,0.0,0.0,0.0,1059435.0,0.0,0.0,0.0,0.0,1059435.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,1059435.0
169,2013-04-01,Dire Dawa,508918,488884,0.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,488884.0,488884.0
170,2013-04-01,Gambela,462832,444612,444612.0,0.0,0.0,0.0,0.0,444612.0,0.0,0.0,0.0,0.0,444612.0,0.0,0.0,0.0,0.0,444612.0,444612.0,444612.0
171,2013-04-01,Harari,260022,249786,0.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,0.0,249786.0,249786.0,249786.0
172,2013-04-01,Oromia,37843293,36353606,23794096.0,4686123.0,7873387.0,0.0,0.0,23794096.0,4686123.0,7873387.0,0.0,0.0,23794096.0,4686123.0,7873387.0,0.0,0.0,36353606.0,36353606.0,36353606.0
173,2013-04-01,SNNP,20262695,19465059,4820320.0,3694916.0,10949823.0,0.0,0.0,4820320.0,3694916.0,10949823.0,0.0,0.0,4820320.0,13002462.0,1642277.0,0.0,0.0,19465059.0,19465059.0,19465059.0
174,2013-04-01,Somali,6216411,5971700,0.0,4291767.0,1679933.0,0.0,0.0,0.0,4291767.0,1679933.0,0.0,0.0,0.0,4291767.0,1679933.0,0.0,0.0,5971700.0,5971700.0,5971700.0
175,2013-04-01,Tigray,5357192,5146305,423210.0,858099.0,3864996.0,0.0,0.0,423210.0,858099.0,3864996.0,0.0,0.0,423210.0,858099.0,3864996.0,0.0,0.0,5146305.0,5146305.0,5146305.0
176,2013-07-01,Addis Ababa,3585647,3444500,3444500.0,0.0,0.0,0.0,0.0,3444500.0,0.0,0.0,0.0,0.0,3444500.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,3444500.0
177,2013-07-01,Afar,1904414,1829446,0.0,737396.0,1092050.0,0.0,0.0,0.0,737396.0,1092050.0,0.0,0.0,0.0,737396.0,1092050.0,0.0,0.0,1829446.0,1829446.0,1829446.0
178,2013-07-01,Amhara,21790172,20932408,14243115.0,0.0,6689293.0,0.0,0.0,14243115.0,0.0,6689293.0,0.0,0.0,11815625.0,9116783.0,0.0,0.0,0.0,20932408.0,20932408.0,20932408.0
179,2013-07-01,Benishangul Gumz,1102849,1059435,1059435.0,0.0,0.0,0.0,0.0,1059435.0,0.0,0.0,0.0,0.0,1059435.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,1059435.0
180,2013-07-01,Dire Dawa,508918,488884,0.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,488884.0,488884.0
181,2013-07-01,Gambela,462832,444612,444612.0,0.0,0.0,0.0,0.0,444612.0,0.0,0.0,0.0,0.0,444612.0,0.0,0.0,0.0,0.0,444612.0,444612.0,444612.0
182,2013-07-01,Harari,260022,249786,0.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,0.0,0.0,249786.0,0.0,0.0,0.0,249786.0,249786.0,249786.0
183,2013-07-01,Oromia,37843293,36353606,23794096.0,4936469.0,7623041.0,0.0,0.0,23794096.0,4936469.0,7623041.0,0.0,0.0,18145645.0,18207961.0,0.0,0.0,0.0,36353606.0,36353606.0,36353606.0
184,2013-07-01,SNNP,20262695,19465059,4820320.0,13002462.0,1642277.0,0.0,0.0,4820320.0,13002462.0,1642277.0,0.0,0.0,4820320.0,14644739.0,0.0,0.0,0.0,19465059.0,19465059.0,19465059.0
185,2013-07-01,Somali,6216411,5971700,0.0,4723795.0,1247905.0,0.0,0.0,0.0,4723795.0,1247905.0,0.0,0.0,0.0,4723795.0,1247905.0,0.0,0.0,5971700.0,5971700.0,5971700.0
186,2013-07-01,Tigray,5357192,5146305,423210.0,858099.0,3864996.0,0.0,0.0,423210.0,858099.0,3864996.0,0.0,0.0,423210.0,4723095.0,0.0,0.0,0.0,5146305.0,5146305.0,5146305.0
187,2013-10-01,Addis Ababa,3585647,3444500,3444500.0,0.0,0.0,0.0,0.0,3444500.0,0.0,0.0,0.0,0.0,3444500.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,3444500.0
188,2013-10-01,Afar,1904414,1829446,0.0,1355119.0,474327.0,0.0,0.0,0.0,1355119.0,474327.0,0.0,0.0,0.0,737396.0,1092050.0,0.0,0.0,1829446.0,1829446.0,1829446.0
189,2013-10-01,Amhara,21790172,20932408,11815625.0,9116783.0,0.0,0.0,0.0,11815625.0,9116783.0,0.0,0.0,0.0,15098058.0,5338223.0,496127.0,0.0,0.0,20932408.0,20932408.0,20932408.0
190,2013-10-01,Benishangul Gumz,1102849,1059435,1059435.0,0.0,0.0,0.0,0.0,1059435.0,0.0,0.0,0.0,0.0,1059435.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,1059435.0
191,2013-10-01,Dire Dawa,508918,488884,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,0.0,0.0,488884.0,488884.0,488884.0
192,2013-10-01,Gambela,462832,444612,444612.0,0.0,0.0,0.0,0.0,444612.0,0.0,0.0,0.0,0.0,444612.0,0.0,0.0,0.0,0.0,444612.0,444612.0,444612.0
193,2013-10-01,Harari,260022,249786,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,0.0,0.0,249786.0,249786.0,249786.0
194,2013-10-01,Oromia,37843293,36353606,18145645.0,18207961.0,0.0,0.0,0.0,18145645.0,18207961.0,0.0,0.0,0.0,23794096.0,12559510.0,0.0,0.0,0.0,36353606.0,36353606.0,36353606.0
195,2013-10-01,SNNP,20262695,19465059,4820320.0,14644739.0,0.0,0.0,0.0,4820320.0,14644739.0,0.0,0.0,0.0,4820320.0,13769267.0,875472.0,0.0,0.0,19465059.0,19465059.0,19465059.0
196,2013-10-01,Somali,6216411,5971700,0.0,5342649.0,629051.0,0.0,0.0,0.0,5342649.0,629051.0,0.0,0.0,0.0,5971700.0,0.0,0.0,0.0,5971700.0,5971700.0,5971700.0
197,2013-10-01,Tigray,5357192,5146305,423210.0,4723095.0,0.0,0.0,0.0,423210.0,4723095.0,0.0,0.0,0.0,423210.0,3820047.0,903048.0,0.0,0.0,5146305.0,5146305.0,5146305.0
198,2014-01-01,Addis Ababa,3585647,3542306,3542306.0,0.0,0.0,0.0,0.0,3542306.0,0.0,0.0,0.0,0.0,3542306.0,0.0,0.0,0.0,0.0,3542306.0,3542306.0,3542306.0
199,2014-01-01,Afar,1904414,1881392,0.0,1393597.0,487795.0,0.0,0.0,0.0,1393597.0,487795.0,0.0,0.0,0.0,1393597.0,487795.0,0.0,0.0,1881392.0,1881392.0,1881392.0
200,2014-01-01,Amhara,21790172,21526784,21016570.0,510214.0,0.0,0.0,0.0,21016570.0,510214.0,0.0,0.0,0.0,12151130.0,4778640.0,4597014.0,0.0,0.0,21526784.0,21526784.0,21526784.0
201,2014-01-01,Benishangul Gumz,1102849,1089517,1089517.0,0.0,0.0,0.0,0.0,1089517.0,0.0,0.0,0.0,0.0,1089517.0,0.0,0.0,0.0,0.0,1089517.0,1089517.0,1089517.0
202,2014-01-01,Dire Dawa,508918,502766,502766.0,0.0,0.0,0.0,0.0,502766.0,0.0,0.0,0.0,0.0,0.0,502766.0,0.0,0.0,0.0,502766.0,502766.0,502766.0
203,2014-01-01,Gambela,462832,457236,457236.0,0.0,0.0,0.0,0.0,457236.0,0.0,0.0,0.0,0.0,457236.0,0.0,0.0,0.0,0.0,457236.0,457236.0,457236.0
204,2014-01-01,Harari,260022,256879,256879.0,0.0,0.0,0.0,0.0,256879.0,0.0,0.0,0.0,0.0,0.0,256879.0,0.0,0.0,0.0,256879.0,256879.0,256879.0
205,2014-01-01,Oromia,37843293,37385866,37385866.0,0.0,0.0,0.0,0.0,37385866.0,0.0,0.0,0.0,0.0,23100027.0,14285839.0,0.0,0.0,0.0,37385866.0,37385866.0,37385866.0
206,2014-01-01,SNNP,20262695,20017764,13141500.0,6876264.0,0.0,0.0,0.0,13141500.0,6876264.0,0.0,0.0,0.0,6075344.0,13942420.0,0.0,0.0,0.0,20017764.0,20017764.0,20017764.0
207,2014-01-01,Somali,6216411,6141266,0.0,6141266.0,0.0,0.0,0.0,0.0,6141266.0,0.0,0.0,0.0,0.0,6141266.0,0.0,0.0,0.0,6141266.0,6141266.0,6141266.0
208,2014-01-01,Tigray,5357192,5292434,1730961.0,3561473.0,0.0,0.0,0.0,2474211.0,2818223.0,0.0,0.0,0.0,1317691.0,1156520.0,2818223.0,0.0,0.0,5292434.0,5292434.0,5292434.0
209,2014-04-01,Addis Ababa,3585647,3542306,3542306.0,0.0,0.0,0.0,0.0,3542306.0,0.0,0.0,0.0,0.0,3542306.0,0.0,0.0,0.0,0.0,3542306.0,3542306.0,3542306.0
210,2014-04-01,Afar,1904414,1881392,0.0,1393597.0,487795.0,0.0,0.0,0.0,1393597.0,487795.0,0.0,0.0,0.0,1393597.0,487795.0,0.0,0.0,1881392.0,1881392.0,1881392.0
211,2014-04-01,Amhara,21790172,21526784,12151130.0,4778640.0,4597014.0,0.0,0.0,12151130.0,4778640.0,4597014.0,0.0,0.0,12151130.0,7986221.0,1389433.0,0.0,0.0,21526784.0,21526784.0,21526784.0
212,2014-04-01,Benishangul Gumz,1102849,1089517,1089517.0,0.0,0.0,0.0,0.0,1089517.0,0.0,0.0,0.0,0.0,1089517.0,0.0,0.0,0.0,0.0,1089517.0,1089517.0,1089517.0
213,2014-04-01,Dire Dawa,508918,502766,0.0,502766.0,0.0,0.0,0.0,0.0,502766.0,0.0,0.0,0.0,0.0,502766.0,0.0,0.0,0.0,502766.0,502766.0,502766.0
214,2014-04-01,Gambela,462832,457236,457236.0,0.0,0.0,0.0,0.0,457236.0,0.0,0.0,0.0,0.0,457236.0,0.0,0.0,0.0,0.0,457236.0,457236.0,457236.0
215,2014-04-01,Harari,260022,256879,0.0,256879.0,0.0,0.0,0.0,0.0,256879.0,0.0,0.0,0.0,0.0,256879.0,0.0,0.0,0.0,256879.0,256879.0,256879.0
216,2014-04-01,Oromia,37843293,37385866,23100027.0,14285839.0,0.0,0.0,0.0,23100027.0,14285839.0,0.0,0.0,0.0,23100027.0,14285839.0,0.0,0.0,0.0,37385866.0,37385866.0,37385866.0
217,2014-04-01,SNNP,20262695,20017764,6075344.0,13942420.0,0.0,0.0,0.0,6075344.0,13942420.0,0.0,0.0,0.0,20017764.0,0.0,0.0,0.0,0.0,20017764.0,20017764.0,20017764.0
218,2014-04-01,Somali,6216411,6141266,0.0,6141266.0,0.0,0.0,0.0,0.0,6141266.0,0.0,0.0,0.0,0.0,6141266.0,0.0,0.0,0.0,6141266.0,6141266.0,6141266.0
219,2014-04-01,Tigray,5357192,5292434,1317691.0,1156520.0,2818223.0,0.0,0.0,1317691.0,1156520.0,2818223.0,0.0,0.0,1317691.0,1678334.0,2296409.0,0.0,0.0,5292434.0,5292434.0,5292434.0
220,2014-07-01,Addis Ababa,3585647,3542306,3542306.0,0.0,0.0,0.0,0.0,3542306.0,0.0,0.0,0.0,0.0,3542306.0,0.0,0.0,0.0,0.0,3542306.0,3542306.0,3542306.0
221,2014-07-01,Afar,1904414,1881392,0.0,1393597.0,487795.0,0.0,0.0,0.0,1393597.0,487795.0,0.0,0.0,0.0,1393597.0,487795.0,0.0,0.0,1881392.0,1881392.0,1881392.0
222,2014-07-01,Amhara,21790172,21526784,14647549.0,6369021.0,510214.0,0.0,0.0,14647549.0,6369021.0,510214.0,0.0,0.0,14647549.0,6879235.0,0.0,0.0,0.0,21526784.0,21526784.0,21526784.0
